country1,country2,r,p,ci_low,ci_high,n,n_eff,autocorr1,p_corrected,significant
ES,IE,0.1485008777364549,2.118734361869384e-31,0.12385871418953005,0.17295999408811208,6096,36.18241052598117,0.9917722205550442,3.6741058298313016e-31,True
ES,LT,0.08453209934552075,2.2929428193954612e-15,0.06370221946963009,0.10528835817906927,8759,36.18241052598117,0.9917722205550442,3.2601082740219824e-15,True
ES,LU,0.270251639755134,1.9196729992669243e-146,0.25072805339955634,0.289555471216429,8759,36.18241052598117,0.9917722205550442,6.544339770228151e-146,True
ES,LV,0.060498009974532856,1.4586074914087445e-08,0.03960553614635975,0.0813376097301003,8759,36.18241052598117,0.9917722205550442,1.830888064529805e-08,True
ES,NL,0.1869040949781571,1.10244503710419e-69,0.1666136116581006,0.20703635286723235,8759,36.18241052598117,0.9917722205550442,2.3966196458786736e-69,True
ES,NO,0.1205827200061592,9.866457763423297e-30,0.09989232670843301,0.14116887671847134,8759,36.18241052598117,0.9917722205550442,1.6722809768514063e-29,True
ES,PL,0.14097207513843735,4.062033647273922e-40,0.12038483722359457,0.16143811027087815,8759,36.18241052598117,0.9917722205550442,7.66421442881872e-40,True
ES,PT,0.6621937001073687,0.0,0.6502690381834689,0.6737921414410928,8759,36.18241052598117,0.9917722205550442,0.0,True
ES,RO,0.04916752323021783,4.1506436821684405e-06,0.028253962689081636,0.07003805875417883,8759,36.18241052598117,0.9917722205550442,4.980772418602128e-06,True
ES,RS,0.05658213582240701,1.1644824937084235e-07,0.03568176440058279,0.07743303282322968,8759,36.18241052598117,0.9917722205550442,1.4376327082820043e-07,True
ES,SE,0.022497011926782936,0.03525209397718968,0.0015550910019206043,0.043419208692835144,8759,36.18241052598117,0.9917722205550442,0.037635687520131335,True
ES,SI,,,,,8759,36.18241052598117,0.9917722205550442,,False
ES,SK,0.07782105415731591,3.0254736346015176e-13,0.056971251126139606,0.09860300661184333,8759,36.18241052598117,0.9917722205550442,4.0701439030513693e-13,True
ES,UK_gridwatch,0.1638843845975577,8.786589175873227e-54,0.14343402150061904,0.18419484944479297,8759,36.18241052598117,0.9917722205550442,1.781065373487816e-53,True
FI,FR,,,,,8759,,,,False
FI,GR,,,,,8759,,,,False
FI,HR,,,,,8759,,,,False
FI,HU,,,,,8759,,,,False
FI,IE,,,,,6096,,,,False
FI,LT,,,,,8759,,,,False
FI,LU,,,,,8759,,,,False
FI,LV,,,,,8759,,,,False
FI,NL,,,,,8759,,,,False
FI,NO,,,,,8759,,,,False
FI,PL,,,,,8759,,,,False
FI,PT,,,,,8759,,,,False
FI,RO,,,,,8759,,,,False
FI,RS,,,,,8759,,,,False
FI,SE,,,,,8759,,,,False
FI,SI,,,,,8759,,,,False
FI,SK,,,,,8759,,,,False
FI,UK_gridwatch,,,,,8759,,,,False
FR,GR,0.03706738545030447,0.0005208142257774444,0.01613725903213097,0.05796504140383683,8759,32.575702610738105,0.9925893369487646,0.0005873844651625311,True
FR,HR,-0.023984860923874644,0.024785190295307173,-0.04490495846685826,-0.003043736211244291,8759,32.575702610738105,0.9925893369487646,0.026650742253018465,True
FR,HU,0.06844892923190177,1.429548782671139e-10,0.04757447374383622,0.089263623231864,8759,32.575702610738105,0.9925893369487646,1.8892715189486418e-10,True
FR,IE,0.3380566689225999,7.740430734319898e-163,0.31563138501629623,0.3601045296294626,6096,32.575702610738105,0.9925893369487646,2.8318649027999626e-162,True
FR,LT,0.2393555335975793,2.308368958723414e-114,0.21951324281493562,0.258999888092877,8759,32.575702610738105,0.9925893369487646,7.066435587928818e-114,True
FR,LU,0.8203901637345414,0.0,0.8134230511622075,0.8271219141282868,8759,32.575702610738105,0.9925893369487646,0.0,True
FR,LV,0.18617127671184636,3.82537031921401e-69,0.16587535795363695,0.20630954578384905,8759,32.575702610738105,0.9925893369487646,8.197222112601449e-69,True
FR,NL,0.6236068891866691,0.0,0.6106391728405123,0.636240255822665,8759,32.575702610738105,0.9925893369487646,0.0,True
FR,NO,0.2591591106489273,2.0423354419943654e-134,0.23951642754349992,0.27858972423824996,8759,32.575702610738105,0.9925893369487646,6.588178845143114e-134,True
FR,PL,0.33951088603724444,3.276958577524533e-235,0.3208495558393455,0.357908716012429,8759,32.575702610738105,0.9925893369487646,1.5360743332146247e-234,True
FR,PT,0.2786489712274017,6.179461209174601e-156,0.25921902886154746,0.29785345663804025,8759,32.575702610738105,0.9925893369487646,2.2069504318480714e-155,True
FR,RO,0.05111718672784766,1.6973200111198898e-06,0.03020687047331954,0.07198278063670582,8759,32.575702610738105,0.9925893369487646,2.0532096908708345e-06,True
FR,RS,-0.014854824927523418,0.16448808401070225,-0.035786345416569186,0.00608972318354793,8759,32.575702610738105,0.9925893369487646,0.1719387637742532,False
FR,SE,0.11690210821711612,4.935407199646628e-28,0.09619496300623194,0.13750810891687917,8759,32.575702610738105,0.9925893369487646,8.225678666077714e-28,True
FR,SI,,,,,8759,32.575702610738105,0.9925893369487646,,False
FR,SK,0.1899669319392355,5.748710982803277e-72,0.16969941245746162,0.21007382538619743,8759,32.575702610738105,0.9925893369487646,1.2774913295118393e-71,True
FR,UK_gridwatch,0.47382920200444073,0.0,0.4574256937299736,0.48991035714015685,8759,32.575702610738105,0.9925893369487646,0.0,True
GR,HR,0.18735872096542563,5.081804327191462e-70,0.1670716211183771,0.20748723846608716,8759,28.634801388198156,0.9934829332271126,1.1128038672682033e-69,True
GR,HU,0.037925694604056225,0.00038491153649647793,0.016996540754618077,0.05882162826355197,8759,28.634801388198156,0.9934829332271126,0.0004373994732914522,True
GR,IE,0.0526339108271211,3.930986367432489e-05,0.02756643197139393,0.07763523294580664,6096,28.634801388198156,0.9934829332271126,4.606624649334948e-05,True
GR,LT,-0.03953780080123886,0.00021454570795913968,-0.06043041641859337,-0.018610557233660344,8759,28.634801388198156,0.9934829332271126,0.0002456630243806943,True
GR,LU,-0.008321509730123218,0.43615144242421194,-0.029259064222981968,0.012623343798272957,8759,28.634801388198156,0.9934829332271126,0.4465714427551658,False
GR,LV,0.046251727744871164,1.4885426007456725e-05,0.02533361314016681,0.06712935757411306,8759,28.634801388198156,0.9934829332271126,1.772074524697229e-05,True
GR,NL,-0.014205091676477967,0.1837407138362108,-0.03513729220362146,0.006739566894396656,8759,28.634801388198156,0.9934829332271126,0.19073430502028801,False
GR,NO,0.10987338985450679,6.169938068520654e-25,0.08913584142016708,0.1305157215153281,8759,28.634801388198156,0.9934829332271126,9.898296366610675e-25,True
GR,PL,-0.008982032646356526,0.4006162271924275,-0.029919058245686466,0.011962871262147404,8759,28.634801388198156,0.9934829332271126,0.4130064197860078,False
GR,PT,0.04209899605044551,8.107157447139948e-05,0.02117501170908491,0.0629861170165541,8759,28.634801388198156,0.9934829332271126,9.390529861552065e-05,True
GR,RO,0.19406036917520106,4.432924294205478e-75,0.17382416114166105,0.21413275746677654,8759,28.634801388198156,0.9934829332271126,1.0151735024898041e-74,True
GR,RS,0.06059134253988624,1.3859120288717374e-08,0.039699064808532816,0.0814306652282233,8759,28.634801388198156,0.9934829332271126,1.74694793555261e-08,True
GR,SE,0.11397071424830792,1.019739770082719e-26,0.09325063585136258,0.13459211676505323,8759,28.634801388198156,0.9934829332271126,1.680889730905581e-26,True
GR,SI,,,,,8759,28.634801388198156,0.9934829332271126,,False
GR,SK,0.025974578710740735,0.01505672525194236,0.0050346638485638615,0.04689172431129758,8759,28.634801388198156,0.9934829332271126,0.016366005708633,True
GR,UK_gridwatch,0.026978872447635433,0.011568538902314202,0.006039631293239882,0.047894465236615946,8759,28.634801388198156,0.9934829332271126,0.012666283469687083,True
HR,HU,0.20239709433269437,1.220079106200065e-81,0.18222685156125318,0.22239706631988837,8759,73.2591486668279,0.9834110056252401,2.882076628819051e-81,True
HR,IE,0.03587808530799988,0.005085356454556915,0.01078389530703813,0.06092711231788708,6096,73.2591486668279,0.9834110056252401,0.005629545890653411,True
HR,LT,-0.09257632357654438,3.902877694589993e-18,-0.11329931316350796,-0.07177282268413245,8759,73.2591486668279,0.9834110056252401,5.7963530117673165e-18,True
HR,LU,-0.03744067951322493,0.00045697745657889254,-0.05833759019131714,-0.016510972283647143,8759,73.2591486668279,0.9834110056252401,0.0005173329697119539,True
HR,LV,-0.09508285566726753,4.760764835942477e-19,-0.1157949282975444,-0.07428813107842261,8759,73.2591486668279,0.9834110056252401,7.141147253913715e-19,True
HR,NL,-0.04580915218459678,1.795629735997169e-05,-0.06668782780446014,-0.024890377545256002,8759,73.2591486668279,0.9834110056252401,2.1292052205500026e-05,True
HR,NO,0.08048284260255188,4.574688691458482e-14,0.05964071487483315,0.10125482873041493,8759,73.2591486668279,0.9834110056252401,6.324454412154584e-14,True
HR,PL,-0.1163391104886526,8.88240175721776e-28,-0.1369480969416601,-0.0956294532389518,8759,73.2591486668279,0.9834110056252401,1.4722212857267003e-27,True
HR,PT,-0.02690062722238247,0.011811942181493673,-0.04781634250627727,-0.005961332059588922,8759,73.2591486668279,0.9834110056252401,0.012885755107084007,True
HR,RO,0.23832096548504447,2.3001532315142015e-113,0.2184687052326515,0.2579760417201573,8759,73.2591486668279,0.9834110056252401,6.970161307618792e-113,True
HR,RS,0.14272681653748692,4.3387108613477494e-41,0.12214927668562786,0.16318170724245892,8759,73.2591486668279,0.9834110056252401,8.290530308307802e-41,True
HR,SE,0.039344165960530336,0.00023041251525116884,0.018416687179561644,0.06023718585339317,8759,73.2591486668279,0.9834110056252401,0.00026282796416483134,True
HR,SI,,,,,8759,73.2591486668279,0.9834110056252401,,False
HR,SK,-0.018651410228347244,0.08090145600834305,-0.03957860403041462,0.0022921387055280353,8759,73.2591486668279,0.9834110056252401,0.08545928451585533,False
HR,UK_gridwatch,-0.008850212371810807,0.4075656155953788,-0.029787344980327635,0.01209468294208749,8759,73.2591486668279,0.9834110056252401,0.41873179684456724,False
HU,IE,0.1037281106935201,4.699809955366715e-16,0.07882947827143402,0.12849740879738378,6096,150.3823363313759,0.9662418042790385,6.81131877589379e-16,True
HU,LT,0.22900271785354268,1.3741480273721013e-104,0.20906271326019524,0.24875237382765453,8759,150.3823363313759,0.9662418042790385,3.9261372210631465e-104,True
HU,LU,0.10307653681412036,3.993638716565715e-22,0.08231156888397162,0.12375204734069357,8759,150.3823363313759,0.9662418042790385,6.272730968427823e-22,True
HU,LV,0.06022497692390095,1.693178315694252e-08,0.03933193154031402,0.08106538511985797,8759,150.3823363313759,0.9662418042790385,2.1095956694306926e-08,True
HU,NL,0.13170861287621005,3.4062091626970987e-35,0.11107233318532275,0.15223136247010327,8759,150.3823363313759,0.9662418042790385,6.193107568540179e-35,True
HU,NO,0.11079608475895475,2.4817901822408494e-25,0.09006240873052242,0.1314337641825922,8759,150.3823363313759,0.9662418042790385,4.002887390711047e-25,True
HU,PL,0.3699240371897958,3.3865179622030368e-282,0.35170611805003466,0.38786185096203657,8759,150.3823363313759,0.9662418042790385,1.721958285865951e-281,True
HU,PT,-0.007850120685436031,0.4625858409901316,-0.028788041465051355,0.013094685713297152,8759,150.3823363313759,0.9662418042790385,0.4720263683572772,False
HU,RO,0.20090276666453616,1.923804791604451e-80,0.18072048311935654,0.22091593039561064,8759,150.3823363313759,0.9662418042790385,4.473964631638258e-80,True
HU,RS,0.05602873590886639,1.5453183645980862e-07,0.035127300344623726,0.076881177873725,8759,150.3823363313759,0.9662418042790385,1.899981595817319e-07,True
HU,SE,0.12164945372963716,3.1025651521062218e-30,0.10096402236865586,0.14222975393911458,8759,150.3823363313759,0.9662418042790385,5.3492502622521066e-30,True
HU,SI,,,,,8759,150.3823363313759,0.9662418042790385,,False
HU,SK,0.5185721648565528,0.0,0.503093243343226,0.5337184877260743,8759,150.3823363313759,0.9662418042790385,0.0,True
HU,UK_gridwatch,0.07860085719812232,1.7507945944721075e-13,0.05775327186527628,0.09937992046658181,8759,150.3823363313759,0.9662418042790385,2.387447174280147e-13,True
IE,LT,0.12323330843495066,4.612400225437288e-22,0.09843392442632419,0.14787972508508873,6096,33.07754380340047,0.989206354931227,7.206875352245762e-22,True
IE,LU,0.3428901078171671,9.03880494888312e-168,0.32054542148479204,0.36485339642041353,6096,33.07754380340047,0.989206354931227,3.4324575755252356e-167,True
IE,LV,0.15217536630813888,6.603566810409559e-33,0.12755876289477397,0.17660460501074615,6096,33.07754380340047,0.989206354931227,1.1722307947472588e-32,True
IE,NL,0.35776727722813967,1.6331428544015276e-183,0.33567821963381134,0.3794630873830437,6096,33.07754380340047,0.989206354931227,6.711545976992579e-183,True
IE,NO,0.11447485020238568,3.08897715711099e-19,0.0896285187093581,0.13917878584635485,6096,33.07754380340047,0.989206354931227,4.656749483081894e-19,True
IE,PL,0.1674758479495518,1.3697034236819765e-39,0.14297304631915075,0.19177347805097777,6096,33.07754380340047,0.989206354931227,2.568193919403706e-39,True
IE,PT,0.06580170113238872,2.7166769640251567e-07,0.04076513738820206,0.09075568651268813,6096,33.07754380340047,0.989206354931227,3.326543221255294e-07,True
IE,RO,0.007737538673857705,0.5458382763801882,-0.01736973810552868,0.032835063551120626,6096,33.07754380340047,0.989206354931227,0.5550897725900219,False
IE,RS,-0.09772053241904052,2.0659397156881335e-14,-0.12252386378959318,-0.07279520836441368,6096,33.07754380340047,0.989206354931227,2.869360716233519e-14,True
IE,SE,0.03770605269563389,0.0032356641473698065,0.012614089963770036,0.06275055779709934,6096,33.07754380340047,0.989206354931227,0.003622012105264709,True
IE,SI,,,,,6096,33.07754380340047,0.989206354931227,,False
IE,SK,0.11809803821151965,2.2193276056073172e-20,0.0932706569104326,0.1427786421156945,6096,33.07754380340047,0.989206354931227,3.396930008582628e-20,True
IE,UK_gridwatch,0.6170190753097271,0.0,0.6012279449807911,0.6323284713325832,6096,33.07754380340047,0.989206354931227,0.0,True
LT,LU,0.2881556818605616,4.3135552203155605e-167,0.2688353811312772,0.3072441952054244,8759,70.32516733365867,0.9840700923341583,1.6175832076183352e-166,True
LT,LV,0.7046470088249992,0.0,0.6939450256397625,0.7150377233116115,8759,70.32516733365867,0.9840700923341583,0.0,True
LT,NL,0.29230889951433364,4.194375994062002e-172,0.2730377074065666,0.3113455813895095,8759,70.32516733365867,0.9840700923341583,1.6556747344981587e-171,True
LT,NO,0.23537883534277015,1.495608531762365e-110,0.21549847228308844,0.25506416102475554,8759,70.32516733365867,0.9840700923341583,4.398848622830485e-110,True
LT,PL,0.7046462130478338,0.0,0.6939442062049963,0.7150369508503753,8759,70.32516733365867,0.9840700923341583,0.0,True
LT,PT,0.08558384144414888,1.0291482935193285e-15,0.06475725568763419,0.10633590359693945,8759,70.32516733365867,0.9840700923341583,1.4772463543339643e-15,True
LT,RO,0.0646099454775468,1.428140595044453e-09,0.04372645830887236,0.08543699396578834,8759,70.32516733365867,0.9840700923341583,1.870926543726358e-09,True
LT,RS,-0.06353876056496484,2.6532575865100868e-09,-0.0843691466527828,-0.042652863860578635,8759,70.32516733365867,0.9840700923341583,3.416211484776936e-09,True
LT,SE,0.46785900641573713,0.0,0.45133866341585893,0.4840587511539995,8759,70.32516733365867,0.9840700923341583,0.0,True
LT,SI,,,,,8759,70.32516733365867,0.9840700923341583,,False
LT,SK,0.3002535540996775,6.272468164452681e-182,0.2810783510131397,0.3191891126704607,8759,70.32516733365867,0.9840700923341583,2.542892499102438e-181,True
LT,UK_gridwatch,0.2273268326574969,4.734808542001086e-103,0.20737143862295168,0.2470931186409309,8759,70.32516733365867,0.9840700923341583,1.3152245950003016e-102,True
LU,LV,0.19039974144879684,2.715151083523371e-72,0.1701354990376801,0.21050301934831822,8759,131.9282207607678,0.9703229589790842,6.12440094027828e-72,True
LU,NL,0.6621453053409516,0.0,0.6502192945609576,0.6737450821479742,8759,131.9282207607678,0.9703229589790842,0.0,True
LU,NO,0.2552700939249525,2.4576141894941564e-130,0.23558689567787774,0.27474395722287676,8759,131.9282207607678,0.9703229589790842,7.843449540938797e-130,True
LU,PL,0.3760252656143011,2.9491125181744936e-292,0.35790107109510844,0.3938662356536471,8759,131.9282207607678,0.9703229589790842,1.5521644832497335e-291,True
LU,PT,0.21160973836830188,3.08713313625841e-89,0.19151581957345248,0.23152634374552516,8759,131.9282207607678,0.9703229589790842,7.529593015264416e-89,True
LU,RO,0.08031462203021311,5.164298912222718e-14,0.05947200041119145,0.10108724675044624,8759,131.9282207607678,0.9703229589790842,7.07438207153797e-14,True
LU,RS,-0.06279949521862932,4.0449950146351304e-09,-0.08363215680485839,-0.041911963731996064,8759,131.9282207607678,0.9703229589790842,5.163823422938464e-09,True
LU,SE,0.19030688936622348,3.1897062811255334e-72,0.17004194324535418,0.21041094357426698,8759,131.9282207607678,0.9703229589790842,7.141133465206418e-72,True
LU,SI,,,,,8759,131.9282207607678,0.9703229589790842,,False
LU,SK,0.21235040605535518,7.2918236577902085e-90,0.19226277983458295,0.23226015670182715,8759,131.9282207607678,0.9703229589790842,1.793071391259887e-89,True
LU,UK_gridwatch,0.47683614934067775,0.0,0.46049206821596084,0.4928570270506502,8759,131.9282207607678,0.9703229589790842,0.0,True
LV,NL,0.23369592839577372,5.839954349713445e-109,0.21379965582276675,0.25339839630322886,8759,129.7597281260373,0.9708036369313824,1.7009575775864403e-108,True
LV,NO,0.24485762441546197,9.3730499159399e-120,0.22506911814179872,0.2644442164289748,8759,129.7597281260373,0.9708036369313824,2.898881417301e-119,True
LV,PL,0.46876392177631343,0.0,0.45226118882384203,0.4849457848062833,8759,129.7597281260373,0.9708036369313824,0.0,True
LV,PT,0.07848869705802433,1.894724894144892e-13,0.05764079117529159,0.09926817744194831,8759,129.7597281260373,0.9708036369313824,2.572024743183111e-13,True
LV,RO,-0.014566966358198085,0.1728216062818385,-0.035498790310729056,0.006377632873718298,8759,129.7597281260373,0.9708036369313824,0.1800225065435818,False
LV,RS,-0.020472177001033164,0.05537671382193613,-0.0413970819467937,0.00047067839995098675,8759,129.7597281260373,0.9708036369313824,0.058703230199932295,False
LV,SE,0.42483681476695256,0.0,0.40751995185770545,0.44184825157611973,8759,129.7597281260373,0.9708036369313824,0.0,True
LV,SI,,,,,8759,129.7597281260373,0.9708036369313824,,False
LV,SK,0.1890685504814674,2.711785894091843e-71,0.16879425412916527,0.20918292397137916,8759,129.7597281260373,0.9708036369313824,5.9818806487320066e-71,True
LV,UK_gridwatch,0.2269426587229708,1.0615556534254645e-102,0.20698375367444605,0.24671274057796214,8759,129.7597281260373,0.9708036369313824,2.9217128075930215e-102,True
NL,NO,0.34715265589726235,1.5636921781704998e-246,0.32859901499790584,0.36543846303786953,8759,44.12830438734369,0.9899744039024512,7.446153229383333e-246,True
NL,PL,0.39837320978540686,0.0,0.38060594862039215,0.4158464596440592,8759,44.12830438734369,0.9899744039024512,0.0,True
NL,PT,0.16145545122044105,3.117184784373513e-52,0.140989526291877,0.18178343946248623,8759,44.12830438734369,0.9899744039024512,6.19308235305996e-52,True
NL,RO,0.06443221801775803,1.5838076628888953e-09,0.043548327729374954,0.0852598235801837,8759,44.12830438734369,0.9899744039024512,2.0658360820289937e-09,True
NL,RS,-0.07200777655302099,1.509630033796089e-11,-0.09281046881934213,-0.05114224719506412,8759,44.12830438734369,0.9899744039024512,2.003933673180649e-11,True
NL,SE,0.21376635858036827,4.5507082629100823e-91,0.19369082681264768,0.23366294179274008,8759,44.12830438734369,0.9899744039024512,1.1472373772042225e-90,True
NL,SI,,,,,8759,44.12830438734369,0.9899744039024512,,False
NL,SK,0.2742672028959039,6.11070721653217e-151,0.2547880218881536,0.29352388961060366,8759,44.12830438734369,0.9899744039024512,2.107140419493852e-150,True
NL,UK_gridwatch,0.7168019214884589,0.0,0.7064645256687747,0.7268335430306856,8759,44.12830438734369,0.9899744039024512,0.0,True
NO,PL,0.26907790669810616,3.830480714534649e-145,0.24954147053683184,0.28839539302587763,8759,51.71231155380845,0.9882614913016746,1.276826904844883e-144,True
NO,PT,0.13160365352317493,3.855614898741784e-35,0.11096683892528543,0.15212702530774797,8759,51.71231155380845,0.9882614913016746,6.967978732665875e-35,True
NO,RO,0.15810819564518103,3.891349347061451e-50,0.1376212341862059,0.1784599317973692,8759,51.71231155380845,0.9882614913016746,7.630096758944022e-50,True
NO,RS,-0.002027431340350509,0.8495289714251276,-0.022969109678246568,0.018916025431681176,8759,51.71231155380845,0.9882614913016746,0.8523702054432718,False
NO,SE,0.5431517585903703,0.0,0.5282176008695937,0.5577499842939974,8759,51.71231155380845,0.9882614913016746,0.0,True
NO,SI,,,,,8759,51.71231155380845,0.9882614913016746,,False
NO,SK,0.22076738862669856,3.737427126025389e-97,0.20075290704628884,0.24059764983397366,8759,51.71231155380845,0.9882614913016746,9.92237290095236e-97,True
NO,UK_gridwatch,0.3529525311164099,2.4393453358254145e-255,0.33448229120435535,0.3711517193212583,8759,51.71231155380845,0.9882614913016746,1.199678034012499e-254,True
PL,PT,0.1303673118016777,1.6473242464637977e-34,0.10972423140613585,0.15089797809197772,8759,41.96399162816611,0.9904637738165765,2.95926511340802e-34,True
PL,RO,0.08282651664412519,8.233680227265299e-15,0.06199139375106381,0.10358948319808593,8759,41.96399162816611,0.9904637738165765,1.1488856131067858e-14,True
PL,RS,-0.030108377556036375,0.004831394466445247,-0.051018861249205266,-0.00917150704205891,8759,41.96399162816611,0.9904637738165765,0.0053682160738280525,True
PL,SE,0.3833996700197874,1.0413720577191629e-304,0.36539088838525874,0.4011215556034141,8759,41.96399162816611,0.9904637738165765,5.680211223922707e-304,True
PL,SI,,,,,8759,41.96399162816611,0.9904637738165765,,False
PL,SK,0.4236533983562159,0.0,0.40631575134098413,0.44068609701022426,8759,41.96399162816611,0.9904637738165765,0.0,True
PL,UK_gridwatch,0.2869274236354009,1.2615823537838296e-165,0.2675927406034002,0.306031129556301,8759,41.96399162816611,0.9904637738165765,4.672527236236406e-165,True
PT,RO,-0.0032485898117367165,0.7611344417019534,-0.02418959769596433,0.01769526767123787,8759,51.37002847134947,0.9883387353072928,0.7662427265455908,False
PT,RS,0.060223319409219704,1.694708521109323e-08,0.039330270565431535,0.08106373250351907,8759,51.37002847134947,0.9883387353072928,2.1095956694306926e-08,True
PT,SE,0.04239762501925724,7.211671771078846e-05,0.021474038619786473,0.06328408749138027,8759,51.37002847134947,0.9883387353072928,8.385664850091682e-05,True
PT,SI,,,,,8759,51.37002847134947,0.9883387353072928,,False
PT,SK,0.06770128349360813,2.260596999873126e-10,0.04682502049119101,0.08851843172103498,8759,51.37002847134947,0.9883387353072928,2.974469736675166e-10,True
PT,UK_gridwatch,0.13278061639263633,9.550871208359958e-36,0.11214982661259106,0.15329698504107592,8759,51.37002847134947,0.9883387353072928,1.7686798533999922e-35,True
RO,RS,0.023878255186722354,0.025433481983820186,0.0029370703377922754,0.044798506218836055,8759,101.93943363703711,0.9769912808003033,0.02725015926837877,True
RO,SE,0.17504094925501687,3.25349489546606e-61,0.1546652710013605,0.19526778591760502,8759,101.93943363703711,0.9769912808003033,6.825513766712014e-61,True
RO,SI,,,,,8759,101.93943363703711,0.9769912808003033,,False
RO,SK,0.1257186829064265,3.418127672458438e-32,0.10505262054550732,0.14627620839082603,8759,101.93943363703711,0.9769912808003033,5.996715214839365e-32,True
RO,UK_gridwatch,0.061960362135653785,6.490990728065509e-09,0.041071002858915115,0.08279557900150453,8759,101.93943363703711,0.9769912808003033,8.251259400083274e-09,True
RS,SE,-0.1026264599937554,6.04175175307445e-22,-0.12330409974325346,-0.08185974511953462,8759,178.06267229662961,0.9601518577577858,9.391323968509507e-22,True
RS,SI,,,,,8759,178.06267229662961,0.9601518577577858,,False
RS,SK,-0.015495972405930973,0.14701924734031893,-0.036426804533787,0.005448449363330957,8759,178.06267229662961,0.9601518577577858,0.15421599371362124,False
RS,UK_gridwatch,-0.07555234620113299,1.4413386897253245e-12,-0.09634256018604216,-0.054696236628810374,8759,178.06267229662961,0.9601518577577858,1.930364316596417e-12,True
SE,SI,,,,,8759,26.55847106937166,0.9939540619627476,,False
SE,SK,0.20941724955172297,2.1417888669596917e-87,0.18930484020505767,0.22935401312150483,8759,26.55847106937166,0.9939540619627476,5.181747258773448e-87,True
SE,UK_gridwatch,0.1925346089401706,6.5353737170528945e-74,0.17228664707975272,0.2126199394789153,8759,26.55847106937166,0.9939540619627476,1.4853122084211124e-73,True
SI,SK,,,,,8759,,,,False
SI,UK_gridwatch,,,,,8759,,,,False
SK,UK_gridwatch,0.20186972939152417,3.2373479000235283e-81,0.1816952264851083,0.22187436743332484,8759,629.9983989815911,0.8658007228864953,7.587534140680144e-81,True
