severity,start,end,duration_hours,duration_days,min_value_gw,mean_value_gw,deficit_twh
mild,2020-04-26 05:00:00+00:00,2020-04-26 22:00:00+00:00,17,0.7083333333333334,11.051999999999998,12.705139749999999,0.02747196194125683
mild,2020-06-17 00:00:00+00:00,2020-06-17 13:00:00+00:00,13,0.5416666666666666,8.9301625,11.56090826923077,0.04581218860852117
mild,2024-07-27 01:00:00+00:00,2024-07-27 14:00:00+00:00,13,0.5416666666666666,9.994708499999998,13.396170923076921,0.06377607323704143
mild,2015-10-09 02:00:00+00:00,2015-10-09 14:00:00+00:00,12,0.5,7.7650749999999995,8.773185833333335,0.010924254556506844
mild,2016-09-22 01:00:00+00:00,2016-09-22 13:00:00+00:00,12,0.5,5.4572875000000005,7.710720625,0.02312334669979508
mild,2017-09-17 00:00:00+00:00,2017-09-17 12:00:00+00:00,12,0.5,8.932695,9.939751041666668,0.018445790336643845
mild,2019-08-02 01:00:00+00:00,2019-08-02 13:00:00+00:00,12,0.5,9.1149125,11.085302083333334,0.031250444562328776
mild,2020-09-15 07:00:00+00:00,2020-09-15 19:00:00+00:00,12,0.5,10.477004999999997,12.165597708333333,0.03503190083094262
mild,2019-08-01 07:00:00+00:00,2019-08-01 18:00:00+00:00,11,0.4583333333333333,11.926167500000002,12.731457727272726,0.010538528765468036
mild,2019-08-27 03:00:00+00:00,2019-08-27 13:00:00+00:00,10,0.4166666666666667,8.375155000000001,13.553190000000003,0.02247050137488584
mild,2024-09-22 07:00:00+00:00,2024-09-22 17:00:00+00:00,10,0.4166666666666667,11.956525,14.16742415,0.04134598560541648
mild,2018-06-08 02:00:00+00:00,2018-06-08 11:00:00+00:00,9,0.375,7.0608,9.133893888888888,0.02553070510847603
mild,2018-07-24 05:00:00+00:00,2018-07-24 14:00:00+00:00,9,0.375,9.172052500000001,10.394998888888887,0.014180760108476036
mild,2020-06-02 05:00:00+00:00,2020-06-02 14:00:00+00:00,9,0.375,8.798802499999999,12.108423888888888,0.02678848999820696
mild,2020-06-16 02:00:00+00:00,2020-06-16 11:00:00+00:00,9,0.375,9.664852499999999,12.093418611111112,0.026923537498206966
mild,2021-06-07 04:00:00+00:00,2021-06-07 13:00:00+00:00,9,0.375,9.6510525,11.506102222222221,0.029180049048476014
mild,2021-06-08 04:00:00+00:00,2021-06-08 13:00:00+00:00,9,0.375,8.646532500000001,11.098309722222224,0.032850181548476014
mild,2016-06-05 04:00:00+00:00,2016-06-05 12:00:00+00:00,8,0.3333333333333333,6.4080425000000005,7.5936140624999995,0.016352416966530052
mild,2018-06-10 04:00:00+00:00,2018-06-10 12:00:00+00:00,8,0.3333333333333333,8.00353,9.5418028125,0.01943068870753425
mild,2021-04-20 05:00:00+00:00,2021-04-20 13:00:00+00:00,8,0.3333333333333333,7.712650000000001,10.376305937500002,0.0349761916542009
mild,2022-06-22 05:00:00+00:00,2022-06-22 13:00:00+00:00,8,0.3333333333333333,10.243685,12.6760990625,0.0272376673786758
mild,2023-06-15 05:00:00+00:00,2023-06-15 13:00:00+00:00,8,0.3333333333333333,9.905365500000002,13.0908744375,0.038799111232009124
mild,2024-08-06 05:00:00+00:00,2024-08-06 13:00:00+00:00,8,0.3333333333333333,10.857412499999999,13.538130687499999,0.0381111361843332
mild,2024-11-06 07:00:00+00:00,2024-11-06 15:00:00+00:00,8,0.3333333333333333,16.612593999999998,17.318788187499997,0.007865876184333192
mild,2015-10-18 13:00:00+00:00,2015-10-18 20:00:00+00:00,7,0.2916666666666667,8.0134625,8.728984285714287,0.006681892657962327
mild,2016-06-06 05:00:00+00:00,2016-06-06 12:00:00+00:00,7,0.2916666666666667,7.0617775,8.263134642857143,0.009621720783213791
mild,2016-06-07 05:00:00+00:00,2016-06-07 12:00:00+00:00,7,0.2916666666666667,6.8901225,7.728106785714285,0.013366915783213792
mild,2016-09-26 08:00:00+00:00,2016-09-26 15:00:00+00:00,7,0.2916666666666667,7.629144999999999,8.591149999999999,0.007325613283213793
mild,2017-06-02 05:00:00+00:00,2017-06-02 12:00:00+00:00,7,0.2916666666666667,8.199455,9.401566071428572,0.014527339154708914
mild,2018-06-03 04:00:00+00:00,2018-06-03 11:00:00+00:00,7,0.2916666666666667,7.8997975,9.483242142857142,0.01741177730659247
mild,2018-07-04 04:00:00+00:00,2018-07-04 11:00:00+00:00,7,0.2916666666666667,7.690262500000001,9.413268571428572,0.01790159230659247
mild,2018-07-15 05:00:00+00:00,2018-07-15 12:00:00+00:00,7,0.2916666666666667,7.587727499999999,9.073834285714288,0.020277632306592477
mild,2019-07-12 04:00:00+00:00,2019-07-12 11:00:00+00:00,7,0.2916666666666667,10.271622500000001,11.821006428571428,0.013079495578025112
mild,2020-08-14 06:00:00+00:00,2020-08-14 13:00:00+00:00,7,0.2916666666666667,9.426969999999999,12.110782142857143,0.020818984443049856
mild,2021-06-26 04:00:00+00:00,2021-06-26 11:00:00+00:00,7,0.2916666666666667,9.756269500000002,11.481386285714285,0.02286860525992579
mild,2022-05-30 05:00:00+00:00,2022-05-30 12:00:00+00:00,7,0.2916666666666667,12.805795,14.249245857142858,0.012820931393841321
mild,2022-05-31 04:00:00+00:00,2022-05-31 11:00:00+00:00,7,0.2916666666666667,11.1207755,12.779406928571431,0.023109803893841322
mild,2022-06-15 06:00:00+00:00,2022-06-15 13:00:00+00:00,7,0.2916666666666667,12.09717,13.130463928571427,0.020652404893841327
mild,2024-05-24 05:00:00+00:00,2024-05-24 12:00:00+00:00,7,0.2916666666666667,11.660433,14.031198714285715,0.02989576797379154
mild,2015-07-05 05:00:00+00:00,2015-07-05 11:00:00+00:00,6,0.25,6.739739999999999,7.954414166666668,0.01037475727825342
mild,2015-08-11 06:00:00+00:00,2015-08-11 12:00:00+00:00,6,0.25,7.4891525,8.170952083333335,0.009075529778253422
mild,2016-05-27 03:00:00+00:00,2016-05-27 09:00:00+00:00,6,0.25,7.6026975,8.553378333333335,0.006505727099897537
mild,2016-06-04 06:00:00+00:00,2016-06-04 12:00:00+00:00,6,0.25,7.8803325,8.453130000000002,0.0071072170998975346
mild,2017-07-09 06:00:00+00:00,2017-07-09 12:00:00+00:00,6,0.25,9.736279999999999,10.410881666666667,0.006396111418321929
mild,2018-07-21 07:00:00+00:00,2018-07-21 13:00:00+00:00,6,0.25,9.8688675,10.45407125,0.00909940590565069
mild,2018-07-25 05:00:00+00:00,2018-07-25 11:00:00+00:00,6,0.25,9.221680000000001,10.388590000000002,0.009492293405650687
mild,2018-09-05 06:00:00+00:00,2018-09-05 12:00:00+00:00,6,0.25,9.389582500000001,10.297893750000002,0.010036470905650689
mild,2019-07-11 05:00:00+00:00,2019-07-11 11:00:00+00:00,6,0.25,12.327895,12.964332916666667,0.004351037281164381
mild,2020-04-23 07:00:00+00:00,2020-04-23 13:00:00+00:00,6,0.25,14.333345,14.379832500000001,0.0016591036103142034
mild,2020-05-09 05:00:00+00:00,2020-05-09 11:00:00+00:00,6,0.25,9.446825,11.388105833333332,0.022180901665471306
mild,2021-08-04 05:00:00+00:00,2021-08-04 11:00:00+00:00,6,0.25,11.142648500000002,12.626448833333336,0.012731286365650678
mild,2023-04-09 06:00:00+00:00,2023-04-09 12:00:00+00:00,6,0.25,15.998797,16.311973249999998,0.007005276707505704
mild,2023-06-17 04:00:00+00:00,2023-06-17 10:00:00+00:00,6,0.25,14.149194000000001,15.417028083333333,0.015142411549006843
mild,2023-06-20 06:00:00+00:00,2023-06-20 12:00:00+00:00,6,0.25,12.9598005,15.425432583333333,0.015091984549006851
mild,2023-07-09 06:00:00+00:00,2023-07-09 12:00:00+00:00,6,0.25,13.8360335,15.386545166666664,0.015325309049006846
mild,2024-05-12 07:00:00+00:00,2024-05-12 13:00:00+00:00,6,0.25,14.111235,15.36933375,0.01759613376324989
mild,2024-05-19 05:00:00+00:00,2024-05-19 11:00:00+00:00,6,0.25,14.422096499999997,15.650558333333334,0.015908786263249895
mild,2024-08-05 06:00:00+00:00,2024-08-05 12:00:00+00:00,6,0.25,15.278580499999999,16.323921,0.0118686102632499
mild,2015-10-03 07:00:00+00:00,2015-10-03 12:00:00+00:00,5,0.20833333333333334,7.687699999999999,8.667292000000002,0.0050812418985445185
mild,2016-09-21 06:00:00+00:00,2016-09-21 11:00:00+00:00,5,0.20833333333333334,8.117665,8.8189005,0.004093828416581279
mild,2018-07-14 05:00:00+00:00,2018-07-14 10:00:00+00:00,5,0.20833333333333334,9.533342499999998,10.556354,0.007071424504708908
mild,2018-08-03 06:00:00+00:00,2018-08-03 11:00:00+00:00,5,0.20833333333333334,8.74359,9.7382325,0.011162032004708907
mild,2018-10-17 08:00:00+00:00,2018-10-17 13:00:00+00:00,5,0.20833333333333334,8.791609999999999,10.5039885,0.007333252004708905
mild,2019-07-19 05:00:00+00:00,2019-07-19 10:00:00+00:00,5,0.20833333333333334,9.691562500000002,11.056302500000001,0.01316601648430365
mild,2019-08-03 06:00:00+00:00,2019-08-03 11:00:00+00:00,5,0.20833333333333334,10.930969999999997,11.8665575,0.009114741484303654
mild,2020-04-11 07:00:00+00:00,2020-04-11 12:00:00+00:00,5,0.20833333333333334,14.464542500000002,14.720881000000004,0.0018202088878927515
mild,2020-05-20 05:00:00+00:00,2020-05-20 10:00:00+00:00,5,0.20833333333333334,11.002232500000002,12.6609935,0.012119646387892757
mild,2020-06-09 06:00:00+00:00,2020-06-09 11:00:00+00:00,5,0.20833333333333334,12.7330725,13.4936685,0.007956271387892757
mild,2020-07-19 06:00:00+00:00,2020-07-19 11:00:00+00:00,5,0.20833333333333334,13.7806225,14.418012,0.003334553887892758
mild,2020-08-08 06:00:00+00:00,2020-08-08 11:00:00+00:00,5,0.20833333333333334,11.719897499999998,13.180226999999999,0.009523478887892758
mild,2020-08-13 07:00:00+00:00,2020-08-13 12:00:00+00:00,5,0.20833333333333334,12.2693275,13.429835,0.008275438887892757
mild,2021-06-05 07:00:00+00:00,2021-06-05 12:00:00+00:00,5,0.20833333333333334,14.026119999999999,14.449813,0.0014925844713755687
mild,2021-08-21 07:00:00+00:00,2021-08-21 12:00:00+00:00,5,0.20833333333333334,12.509314499999999,13.077658333333332,0.008353357804708902
mild,2021-09-04 08:00:00+00:00,2021-09-04 13:00:00+00:00,5,0.20833333333333334,12.7549395,13.673384600000002,0.005374726471375567
mild,2022-04-27 06:00:00+00:00,2022-04-27 11:00:00+00:00,5,0.20833333333333334,12.99659,14.193579500000002,0.00943613992417237
mild,2022-05-01 06:00:00+00:00,2022-05-01 11:00:00+00:00,5,0.20833333333333334,13.504944,14.3357098,0.008725488424172374
mild,2022-09-23 08:00:00+00:00,2022-09-23 13:00:00+00:00,5,0.20833333333333334,13.538810000000002,14.454531500000002,0.008131379924172372
mild,2023-08-23 06:00:00+00:00,2023-08-23 11:00:00+00:00,5,0.20833333333333334,14.211514000000001,15.284392599999997,0.013281853707505703
mild,2023-09-10 08:00:00+00:00,2023-09-10 13:00:00+00:00,5,0.20833333333333334,15.703653000000003,16.349448499999998,0.007956574207505708
mild,2024-06-24 07:00:00+00:00,2024-06-24 12:00:00+00:00,5,0.20833333333333334,16.849233,17.3759444,0.004630391552708243
mild,2017-05-29 07:00:00+00:00,2017-05-29 11:00:00+00:00,4,0.16666666666666666,10.5069275,10.923303749999999,0.0022143859455479526
mild,2018-05-19 06:00:00+00:00,2018-05-19 10:00:00+00:00,4,0.16666666666666666,9.598925,10.430060625,0.006162313103767127
mild,2018-05-31 06:00:00+00:00,2018-05-31 10:00:00+00:00,4,0.16666666666666666,9.915085000000001,10.682825000000001,0.0051512556037671235
mild,2018-06-09 06:00:00+00:00,2018-06-09 10:00:00+00:00,4,0.16666666666666666,10.0237325,10.65269125,0.005271790603767126
mild,2018-07-03 06:00:00+00:00,2018-07-03 10:00:00+00:00,4,0.16666666666666666,9.639334999999999,10.436194375,0.0061377781037671286
mild,2018-08-21 07:00:00+00:00,2018-08-21 11:00:00+00:00,4,0.16666666666666666,11.473654999999999,11.697461874999998,0.0010927081037671287
mild,2018-09-04 08:00:00+00:00,2018-09-04 12:00:00+00:00,4,0.16666666666666666,11.226482499999998,11.453531875000001,0.00206842810376713
mild,2019-08-04 06:00:00+00:00,2019-08-04 10:00:00+00:00,4,0.16666666666666666,11.961627499999999,12.475959374999999,0.004854185687442923
mild,2020-04-27 06:00:00+00:00,2020-04-27 10:00:00+00:00,4,0.16666666666666666,12.788132499999998,13.94777,0.004548611110314207
mild,2020-06-10 06:00:00+00:00,2020-06-10 10:00:00+00:00,4,0.16666666666666666,12.828685,13.26390875,0.007284056110314208
mild,2020-08-15 06:00:00+00:00,2020-08-15 10:00:00+00:00,4,0.16666666666666666,13.6842675,13.999282500000001,0.004342561110314204
mild,2021-04-30 08:00:00+00:00,2021-04-30 12:00:00+00:00,4,0.16666666666666666,13.526967500000001,14.019523750000001,0.002915224577100451
mild,2021-06-23 10:00:00+00:00,2021-06-23 14:00:00+00:00,4,0.16666666666666666,12.343956,13.200953375000001,0.006189506077100454
mild,2021-08-03 06:00:00+00:00,2021-08-03 10:00:00+00:00,4,0.16666666666666666,14.370334000000001,14.523454,0.0008995035771004514
mild,2021-09-10 07:00:00+00:00,2021-09-10 11:00:00+00:00,4,0.16666666666666666,12.3262485,13.21212975,0.006144800577100454
mild,2022-06-26 06:00:00+00:00,2022-06-26 10:00:00+00:00,4,0.16666666666666666,13.821480000000001,14.801166250000001,0.005118564939337897
mild,2022-06-30 08:00:00+00:00,2022-06-30 12:00:00+00:00,4,0.16666666666666666,14.7740325,15.353418125000001,0.0029095574393378956
mild,2023-06-16 05:00:00+00:00,2023-06-16 09:00:00+00:00,4,0.16666666666666666,14.722719999999999,15.7258835,0.008859519366004565
mild,2023-06-18 06:00:00+00:00,2023-06-18 10:00:00+00:00,4,0.16666666666666666,14.933320500000002,16.213573375,0.006908759866004557
mild,2023-06-25 07:00:00+00:00,2023-06-25 11:00:00+00:00,4,0.16666666666666666,15.787769,16.43657575,0.006016750366004567
mild,2023-09-12 07:00:00+00:00,2023-09-12 11:00:00+00:00,4,0.16666666666666666,16.0362065,16.874396875,0.0042654658660045645
mild,2024-05-20 06:00:00+00:00,2024-05-20 10:00:00+00:00,4,0.16666666666666666,16.386536,17.41015675,0.0035674638421665985
