severity,start,end,duration_hours,duration_days,min_value_gw,mean_value_gw,deficit_twh
mild,2024-06-18 05:00:00+00:00,2024-06-18 09:00:00+00:00,4,0.16666666666666666,14.701137000000001,15.687406374999998,0.010458465342166597
mild,2024-06-26 06:00:00+00:00,2024-06-26 10:00:00+00:00,4,0.16666666666666666,13.793122500000003,15.29062825,0.012045577842166593
mild,2015-08-10 07:00:00+00:00,2015-08-10 10:00:00+00:00,3,0.125,9.1551875,9.426053333333334,0.0007724611391267135
mild,2016-05-28 06:00:00+00:00,2016-05-28 09:00:00+00:00,3,0.125,8.8194325,9.2282625,0.001228211049948768
mild,2016-06-11 08:00:00+00:00,2016-06-11 11:00:00+00:00,3,0.125,9.234900000000001,9.302610000000001,0.0010051685499487667
mild,2017-05-22 07:00:00+00:00,2017-05-22 10:00:00+00:00,3,0.125,9.30656,9.7910175,0.005057648209160963
mild,2017-07-05 06:00:00+00:00,2017-07-05 09:00:00+00:00,3,0.125,10.333704999999998,10.713454166666665,0.0022903382091609657
mild,2017-07-10 06:00:00+00:00,2017-07-10 09:00:00+00:00,3,0.125,10.751680000000002,11.041425833333335,0.0013064232091609593
mild,2017-08-23 07:00:00+00:00,2017-08-23 10:00:00+00:00,3,0.125,10.087864999999999,10.541465833333334,0.002806303209160962
mild,2017-08-26 07:00:00+00:00,2017-08-26 10:00:00+00:00,3,0.125,10.072835,10.569350833333331,0.002722648209160965
mild,2018-06-02 06:00:00+00:00,2018-06-02 09:00:00+00:00,3,0.125,11.265015000000002,11.497793333333332,0.0014185367028253459
mild,2018-08-04 06:00:00+00:00,2018-08-04 09:00:00+00:00,3,0.125,10.552042499999999,10.998054166666666,0.0029177542028253466
mild,2019-08-26 07:00:00+00:00,2019-08-26 10:00:00+00:00,3,0.125,11.61131,12.903938333333333,0.0023567023905821933
mild,2020-08-18 07:00:00+00:00,2020-08-18 10:00:00+00:00,3,0.125,12.594275,13.3456625,0.005217780832735652
mild,2020-09-01 07:00:00+00:00,2020-09-01 10:00:00+00:00,3,0.125,13.544194999999998,14.164179999999998,0.002762228332735656
mild,2021-04-19 07:00:00+00:00,2021-04-19 10:00:00+00:00,3,0.125,13.29339,13.504706666666667,0.003730869682825338
mild,2021-06-06 09:00:00+00:00,2021-06-06 12:00:00+00:00,3,0.125,14.411615,14.57856083333333,0.0005093071828253414
mild,2021-07-02 06:00:00+00:00,2021-07-02 09:00:00+00:00,3,0.125,13.959442000000001,14.227488,0.0015625256828253405
mild,2021-08-11 06:00:00+00:00,2021-08-11 09:00:00+00:00,3,0.125,13.3090135,13.863854000000002,0.0026534276828253387
mild,2022-07-29 07:00:00+00:00,2022-07-29 10:00:00+00:00,3,0.125,13.890967499999999,14.407205333333332,0.005020806454503431
mild,2022-09-01 07:00:00+00:00,2022-09-01 10:00:00+00:00,3,0.125,14.715627500000002,15.402393333333336,0.0020352424545034193
mild,2023-04-08 08:00:00+00:00,2023-04-08 11:00:00+00:00,3,0.125,16.752556000000006,16.962661333333333,0.0029343060245034178
mild,2023-06-22 06:00:00+00:00,2023-06-22 09:00:00+00:00,3,0.125,16.1483715,17.02490166666667,0.0027475850245034217
mild,2023-07-10 06:00:00+00:00,2023-07-10 09:00:00+00:00,3,0.125,15.8541525,16.3769195,0.004691531524503421
mild,2023-08-16 08:00:00+00:00,2023-08-16 11:00:00+00:00,3,0.125,16.774951500000004,17.1295975,0.0024334975245034183
mild,2024-05-11 08:00:00+00:00,2024-05-11 11:00:00+00:00,3,0.125,16.6488655,17.25004133333334,0.003155944131624943
mild,2024-05-25 06:00:00+00:00,2024-05-25 09:00:00+00:00,3,0.125,17.594059500000007,17.984228333333338,0.000953383131624938
mild,2024-05-26 07:00:00+00:00,2024-05-26 10:00:00+00:00,3,0.125,17.381593,17.947311,0.0012751414210833028
mild,2024-07-19 07:00:00+00:00,2024-07-19 10:00:00+00:00,3,0.125,17.117697500000002,17.448835000000003,0.0025595631316249457
mild,2024-07-20 06:00:00+00:00,2024-07-20 09:00:00+00:00,3,0.125,15.974056500000001,16.794649,0.004522121131624945
mild,2024-08-01 08:00:00+00:00,2024-08-01 11:00:00+00:00,3,0.125,17.276074,17.449412166666665,0.0025578316316249437
mild,2015-06-29 07:00:00+00:00,2015-06-29 09:00:00+00:00,2,0.08333333333333333,9.170547500000001,9.285251250000002,0.0007965782594178072
mild,2015-07-22 07:00:00+00:00,2015-07-22 09:00:00+00:00,2,0.08333333333333333,8.9993475,9.257594999999998,0.000851890759417809
mild,2015-08-16 06:00:00+00:00,2015-08-16 08:00:00+00:00,2,0.08333333333333333,9.187035,9.22730875,0.0009124632594178074
mild,2015-08-20 07:00:00+00:00,2015-08-20 09:00:00+00:00,2,0.08333333333333333,9.0180625,9.21423625,0.0009386082594178078
mild,2016-05-26 07:00:00+00:00,2016-05-26 09:00:00+00:00,2,0.08333333333333333,9.591619999999999,9.5972975,8.073736663251293e-05
mild,2016-09-23 07:00:00+00:00,2016-09-23 09:00:00+00:00,2,0.08333333333333333,8.790737499999999,9.1791675,0.0009169973666325131
mild,2017-07-06 07:00:00+00:00,2017-07-06 09:00:00+00:00,2,0.08333333333333333,11.219815,11.279938750000001,0.00039392297277397303
mild,2018-06-01 07:00:00+00:00,2018-06-01 09:00:00+00:00,2,0.08333333333333333,11.1749025,11.3189725,0.0013033328018835636
mild,2018-07-13 07:00:00+00:00,2018-07-13 09:00:00+00:00,2,0.08333333333333333,11.5809025,11.624915000000001,0.0006914478018835634
mild,2018-07-22 07:00:00+00:00,2018-07-22 09:00:00+00:00,2,0.08333333333333333,11.80934,11.88611125,0.00016905530188356352
mild,2018-08-02 07:00:00+00:00,2018-08-02 09:00:00+00:00,2,0.08333333333333333,11.694505,11.71344875,0.0005143803018835642
mild,2018-08-07 07:00:00+00:00,2018-08-07 09:00:00+00:00,2,0.08333333333333333,11.5185225,11.58088875,0.0007795003018835632
mild,2019-08-24 07:00:00+00:00,2019-08-24 09:00:00+00:00,2,0.08333333333333333,13.082205,13.2907775,0.0007974565937214611
mild,2020-06-24 07:00:00+00:00,2020-06-24 09:00:00+00:00,2,0.08333333333333333,12.3421325,13.2305625,0.0037087205551571043
mild,2020-08-07 08:00:00+00:00,2020-08-07 10:00:00+00:00,2,0.08333333333333333,13.1857625,13.342213749999999,0.0034854180551571043
mild,2020-08-16 07:00:00+00:00,2020-08-16 09:00:00+00:00,2,0.08333333333333333,14.602672499999999,14.791759999999998,0.0005863255551571037
mild,2020-08-17 07:00:00+00:00,2020-08-17 09:00:00+00:00,2,0.08333333333333333,13.560535,13.906274999999999,0.002357295555157103
mild,2020-11-27 13:00:00+00:00,2020-11-27 15:00:00+00:00,2,0.08333333333333333,14.556235000000001,14.700525,0.0007687955551571012
mild,2021-06-09 08:00:00+00:00,2021-06-09 10:00:00+00:00,2,0.08333333333333333,14.448275,14.54114125,0.00041437728855022577
mild,2021-06-28 07:00:00+00:00,2021-06-28 09:00:00+00:00,2,0.08333333333333333,14.3133265,14.46680775,0.0005630442885502271
mild,2021-07-11 06:00:00+00:00,2021-07-11 08:00:00+00:00,2,0.08333333333333333,14.044559000000001,14.335566,0.0008255277885502255
mild,2022-06-23 07:00:00+00:00,2022-06-23 09:00:00+00:00,2,0.08333333333333333,15.5093675,15.755747500000002,0.0006501199696689491
mild,2022-07-28 09:00:00+00:00,2022-07-28 11:00:00+00:00,2,0.08333333333333333,15.455792499999998,15.598090000000001,0.0009654349696689514
mild,2022-08-12 07:00:00+00:00,2022-08-12 09:00:00+00:00,2,0.08333333333333333,14.374019500000003,14.92676175,0.0023080914696689487
mild,2022-08-13 07:00:00+00:00,2022-08-13 09:00:00+00:00,2,0.08333333333333333,13.988864,14.20327025,0.0037550744696689506
mild,2023-06-04 07:00:00+00:00,2023-06-04 09:00:00+00:00,2,0.08333333333333333,17.232162,17.55441425,0.0007726981830022815
mild,2023-09-15 08:00:00+00:00,2023-09-15 10:00:00+00:00,2,0.08333333333333333,16.735672499999996,17.138149,0.0016052286830022821
mild,2024-06-25 06:00:00+00:00,2024-06-25 08:00:00+00:00,2,0.08333333333333333,17.377103,17.487489250000003,0.001629066921083293
mild,2024-08-17 07:00:00+00:00,2024-08-17 09:00:00+00:00,2,0.08333333333333333,17.712504999999997,17.812607749999994,0.0009788299210833028
mild,2015-06-12 07:00:00+00:00,2015-06-12 08:00:00+00:00,1,0.041666666666666664,9.511705,9.511705,0.00017183537970890392
mild,2015-08-07 08:00:00+00:00,2015-08-07 09:00:00+00:00,1,0.041666666666666664,9.535,9.535,0.00014854037970890384
mild,2016-07-21 07:00:00+00:00,2016-07-21 08:00:00+00:00,1,0.041666666666666664,9.3894975,9.3894975,0.00024816868331625666
mild,2018-07-05 07:00:00+00:00,2018-07-05 08:00:00+00:00,1,0.041666666666666664,11.6678475,11.6678475,0.00030279140094178185
mild,2018-07-19 07:00:00+00:00,2018-07-19 08:00:00+00:00,1,0.041666666666666664,11.61054,11.61054,0.0003600989009417808
mild,2018-07-26 07:00:00+00:00,2018-07-26 08:00:00+00:00,1,0.041666666666666664,11.595737499999998,11.595737499999998,0.0003749014009417824
mild,2019-07-24 08:00:00+00:00,2019-07-24 09:00:00+00:00,1,0.041666666666666664,13.273935000000002,13.273935000000002,0.0004155707968607294
mild,2019-08-25 08:00:00+00:00,2019-08-25 09:00:00+00:00,1,0.041666666666666664,13.574265,13.574265,0.00011524079686072946
mild,2019-08-28 08:00:00+00:00,2019-08-28 09:00:00+00:00,1,0.041666666666666664,12.0796975,12.0796975,0.0016098082968607306
mild,2020-06-19 07:00:00+00:00,2020-06-19 08:00:00+00:00,1,0.041666666666666664,14.231052500000002,14.231052500000002,0.0008538702775785496
mild,2020-07-18 19:00:00+00:00,2020-07-18 20:00:00+00:00,1,0.041666666666666664,13.99367,13.99367,0.001091252777578551
mild,2020-08-12 08:00:00+00:00,2020-08-12 09:00:00+00:00,1,0.041666666666666664,14.891662500000002,14.891662500000002,0.000193260277578549
mild,2021-05-29 07:00:00+00:00,2021-05-29 08:00:00+00:00,1,0.041666666666666664,14.1823675,14.1823675,0.0005659623942751131
mild,2021-06-04 07:00:00+00:00,2021-06-04 08:00:00+00:00,1,0.041666666666666664,14.674034999999998,14.674034999999998,7.429489427511544e-05
mild,2021-06-29 08:00:00+00:00,2021-06-29 09:00:00+00:00,1,0.041666666666666664,14.343595,14.343595,0.0004047348942751123
mild,2021-07-03 07:00:00+00:00,2021-07-03 08:00:00+00:00,1,0.041666666666666664,13.7642275,13.7642275,0.0009841023942751125
mild,2022-08-08 07:00:00+00:00,2022-08-08 08:00:00+00:00,1,0.041666666666666664,16.0257955,16.0257955,5.501198483447479e-05
mild,2023-06-03 07:00:00+00:00,2023-06-03 08:00:00+00:00,1,0.041666666666666664,16.974187999999998,16.974187999999998,0.0009665753415011423
mild,2024-06-04 06:00:00+00:00,2024-06-04 07:00:00+00:00,1,0.041666666666666664,18.294052500000003,18.294052500000003,7.970210541647247e-06
mild,2024-07-21 10:00:00+00:00,2024-07-21 11:00:00+00:00,1,0.041666666666666664,18.286471,18.286471,1.5551710541651118e-05
mild,2024-07-31 08:00:00+00:00,2024-07-31 09:00:00+00:00,1,0.041666666666666664,17.955068,17.955068,0.00034695471054164956
moderate,2024-07-27 05:00:00+00:00,2024-07-27 10:00:00+00:00,5,0.20833333333333334,9.994708499999998,10.930301000000002,0.006355237368472166
moderate,2021-04-20 07:00:00+00:00,2021-04-20 11:00:00+00:00,4,0.16666666666666666,7.712650000000001,8.467032500000002,0.005460749718066975
moderate,2016-09-22 07:00:00+00:00,2016-09-22 10:00:00+00:00,3,0.125,5.4572875000000005,5.818410833333332,0.001820099866632515
moderate,2018-06-08 06:00:00+00:00,2018-06-08 09:00:00+00:00,3,0.125,7.0608,7.327933333333333,0.001957477801883563
moderate,2020-06-17 06:00:00+00:00,2020-06-17 09:00:00+00:00,3,0.125,8.9301625,9.155435833333335,0.0027035380551571
moderate,2021-06-08 06:00:00+00:00,2021-06-08 09:00:00+00:00,3,0.125,8.646532500000001,8.951018333333334,0.002643604788550232
moderate,2023-06-15 07:00:00+00:00,2023-06-15 10:00:00+00:00,3,0.125,9.905365500000002,10.839764833333335,0.0033622321830022867
moderate,2024-08-06 07:00:00+00:00,2024-08-06 10:00:00+00:00,3,0.125,10.857412499999999,11.261540833333333,0.0028194229210833
moderate,2018-07-15 07:00:00+00:00,2018-07-15 09:00:00+00:00,2,0.08333333333333333,7.587727499999999,7.72543125,0.0005099893679223779
moderate,2020-05-09 07:00:00+00:00,2020-05-09 09:00:00+00:00,2,0.08333333333333333,9.446825,9.53309,0.0010470503701047345
moderate,2020-06-02 07:00:00+00:00,2020-06-02 09:00:00+00:00,2,0.08333333333333333,8.798802499999999,9.25394875,0.0016053328701047358
moderate,2020-08-14 08:00:00+00:00,2020-08-14 10:00:00+00:00,2,0.08333333333333333,9.426969999999999,9.54181125,0.0010296078701047336
moderate,2021-06-07 07:00:00+00:00,2021-06-07 09:00:00+00:00,2,0.08333333333333333,9.6510525,9.71857625,0.00022728735903348933
moderate,2024-05-24 07:00:00+00:00,2024-05-24 09:00:00+00:00,2,0.08333333333333333,11.660433,11.82373625,0.0007552244473888677
moderate,2016-06-05 07:00:00+00:00,2016-06-05 08:00:00+00:00,1,0.041666666666666664,6.4080425000000005,6.4080425000000005,1.7068288877504528e-05
moderate,2018-06-03 07:00:00+00:00,2018-06-03 08:00:00+00:00,1,0.041666666666666664,7.8997975,7.8997975,8.062843396118842e-05
moderate,2018-07-04 07:00:00+00:00,2018-07-04 08:00:00+00:00,1,0.041666666666666664,7.690262500000001,7.690262500000001,0.00029016343396118737
moderate,2019-08-02 10:00:00+00:00,2019-08-02 11:00:00+00:00,1,0.041666666666666664,9.1149125,9.1149125,1.142469790715404e-05
moderate,2019-08-27 08:00:00+00:00,2019-08-27 09:00:00+00:00,1,0.041666666666666664,8.375155000000001,8.375155000000001,0.0007511821979071538
moderate,2020-06-16 07:00:00+00:00,2020-06-16 08:00:00+00:00,1,0.041666666666666664,9.664852499999999,9.664852499999999,0.0003917626850523684
moderate,2021-06-26 07:00:00+00:00,2021-06-26 08:00:00+00:00,1,0.041666666666666664,9.756269500000002,9.756269500000002,7.595042951674258e-05
moderate,2022-06-22 07:00:00+00:00,2022-06-22 08:00:00+00:00,1,0.041666666666666664,10.243685,10.243685,0.00047685332322298566
moderate,2024-09-22 10:00:00+00:00,2024-09-22 11:00:00+00:00,1,0.041666666666666664,11.956525,11.956525,0.0002448234736944341
